match,row,kills,deaths,assists,damage,dmg_taken,healing,mvp,hero_id,hero_name,role
177,12,15,4,38,6240,19468,43280,False,1050001,Invisible Woman,3
177,13,31,7,3,24990,47911,0,False,1053001,Emma Frost,1
178,2,16,2,22,8491,2892,10926,False,1016001,Loki,3
178,3,16,3,21,5277,4716,15198,False,1050001,Invisible Woman,3
178,4,21,3,5,13860,25525,0,False,1027001,Groot,1
178,5,27,2,0,11857,3789,0,True,1048001,Psylocke,2
178,6,11,3,1,7544,11947,0,False,1053001,Emma Frost,1
178,7,18,5,0,14242,3565,0,False,1043001,Star Lord,2
178,8,4,7,6,3197,11781,16680,False,1050001,Invisible Woman,3
178,9,9,8,1,9782,7207,0,False,1041001,Winter Soldier,2
178,10,6,6,2,5971,4737,4049,False,1045001,Namor,2
178,11,7,7,3,7132,16586,0,False,1053001,Emma Frost,1
178,12,12,7,0,9565,31287,0,True,1027001,Groot,1
178,13,4,5,9,2713,5761,17285,False,1025001,Cloak & Dagger,3
179,2,20,8,33,13925,13938,25888,False,1050001,Invisible Woman,3
179,3,33,6,11,34721,43636,0,True,1035001,Venom,1
179,4,11,10,17,9691,17311,12805,False,1023001,Rocket Raccoon,3
179,5,25,15,2,15269,8517,0,False,1036001,Spider Man,2
179,6,21,10,0,22415,32951,6,False,1037001,Magneto,1
179,7,20,7,26,18741,13016,22902,False,1016001,Loki,3
179,8,6,9,33,4589,9932,34720,False,1023001,Rocket Raccoon,3
179,9,14,13,32,10234,19099,32518,False,1031001,Luna Snow,3
179,10,31,7,11,24546,31002,0,False,1051001,The Thing,1
179,11,19,7,7,20715,44262,0,False,1018001,Doctor Strange,1
179,12,36,10,1,25139,12888,0,False,1038001,Scarlet Witch,2
179,13,31,3,0,26397,15501,805,True,1052001,Iron Fist,2
180,2,32,7,0,25617,10480,0,False,1048001,Psylocke,2
180,3,32,10,7,28269,24100,0,False,1040001,Mister Fantastic,2
180,4,17,5,25,4079,8169,29335,False,1023001,Rocket Raccoon,3
180,5,20,8,1,18450,36046,0,False,1053001,Emma Frost,1
180,6,21,5,31,12915,11001,33497,True,1025001,Cloak & Dagger,3
180,7,19,9,4,19658,33281,0,False,1037001,Magneto,1
180,8,22,7,32,9513,10646,47061,True,1025001,Cloak & Dagger,3
180,9,22,8,3,21556,46346,0,False,1053001,Emma Frost,1
180,10,23,8,3,21647,43910,0,False,1037001,Magneto,1
180,11,22,7,5,22470,14286,3996,False,1024001,Hela,2
180,12,18,8,0,18712,7096,0,False,1048001,Psylocke,2
180,13,9,11,17,5904,10914,32651,False,1023001,Rocket Raccoon,3
181,2,13,5,2,14175,25409,0,False,1053001,Emma Frost,1
181,3,13,9,4,14140,10888,7664,False,1014001,The Punisher,2
181,4,9,2,14,5567,10557,11652,False,1023001,Rocket Raccoon,3
181,5,25,1,0,29552,3884,12,True,1017001,Human Torch,2
181,6,14,6,17,9439,8561,27218,False,1025001,Cloak & Dagger,3
181,7,11,4,4,13731,23057,0,False,1037001,Magneto,1
181,8,12,4,10,13281,9898,0,False,1041001,Winter Soldier,2
181,9,19,4,0,19740,10522,225,True,1052001,Iron Fist,2
181,10,14,5,2,11100,25938,217,False,1022001,Captain America,1
181,11,14,9,5,17669,25747,0,False,1039001,Thor,1
181,12,4,3,13,4889,13707,21737,False,1031001,Luna Snow,3
181,13,2,5,16,1108,5950,19339,False,1023001,Rocket Raccoon,3
182,2,22,3,2,10608,26991,0,False,1053001,Emma Frost,1
182,3,20,6,0,16761,11074,0,False,1014001,The Punisher,2
182,4,32,3,3,17509,8575,0,False,1048001,Psylocke,2
182,5,21,1,6,15755,30409,0,False,1037001,Magneto,1
182,6,26,0,34,6919,5189,31089,True,1025001,Cloak & Dagger,3
182,7,4,2,30,1075,5056,24819,False,1023001,Rocket Raccoon,3
182,8,9,8,0,15066,25351,0,False,1037001,Magneto,1
182,9,10,9,1,11521,23562,0,True,1037001,Magneto,1
182,10,4,8,9,4723,8273,18985,False,1025001,Cloak & Dagger,3
182,11,5,7,8,5605,9111,18529,False,1050001,Invisible Woman,3
182,12,7,9,0,12829,8904,245,False,1052001,Iron Fist,2
182,13,7,8,2,19951,12740,0,False,1041001,Winter Soldier,2
